,,,,,,,,,Supply Gap %,,Registered Programs Gap,,Trainers Gap,,Assessment Center Gap,,Competency Assessors Gap,
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|ELECTRICIAN|ELECTRICAL INSTALLATION AND MAINTENANCE NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,ELECTRICIAN,ELECTRICAL INSTALLATION AND MAINTENANCE NC II,WITH TR,,663,199,265,2,3,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|ELECTRONICS/SOUND SYTEM OPERATOR/TECHNICIAN|ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,ELECTRONICS/SOUND SYTEM OPERATOR/TECHNICIAN,ELECTRONIC PRODUCTS ASSEMBLY AND SERVICING NC II,WITH TR,,"1,704",853,426,8,4,1,0,1,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|FRONT OFFICE MANAGER|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,FRONT OFFICE MANAGER,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,1,0,8,7,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|GUEST RELATION OFFICER|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,GUEST RELATION OFFICER,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,2,2,8,7,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|HANDYMAN|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,HANDYMAN,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"1,367",273,478,1,2,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|HOTEL MANAGER|DIPLOMA PROGRAM IN HOTEL AND RESTAURANT TECHNOLOGY|DIPLOMA PROGRAMS,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,HOTEL MANAGER,DIPLOMA PROGRAM IN HOTEL AND RESTAURANT TECHNOLOGY,DIPLOMA PROGRAMS,,"4,593","1,670","1,610",19,16,2,2,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|HOUSEKEEPER / SECTION HEAD|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,HOUSEKEEPER / SECTION HEAD,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,1,0,7,6,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|LANGUAGES (NIHONGO & KOREAN)|LANGUAGE A1 LEVEL|WITH CS,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,LANGUAGES (NIHONGO & KOREAN),LANGUAGE A1 LEVEL,WITH CS,,742,223,297,3,4,1,2,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|LAUNDRY TECHNICIANS|HOUSEKEEPING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,LAUNDRY TECHNICIANS,HOUSEKEEPING NC II,WITH TR,,"8,297","4,152","2,075",16,5,0,0,4,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|LINEN ATTENDANT|HOUSEKEEPING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,LINEN ATTENDANT,HOUSEKEEPING NC II,WITH TR,,"8,297","4,152","2,075",16,5,1,0,6,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|MASSAGE THERAPIST|MASSAGE THERAPY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,MASSAGE THERAPIST,MASSAGE THERAPY NC II,WITH TR,,742,223,297,2,3,0,1,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|PLUMBERS|PLUMBING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,PLUMBERS,PLUMBING NC II,WITH TR,,"1,704",853,426,7,3,4,1,4,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|RAC/HVAC TECHNICIAN/INSTALLER|RAC SERVICING (DOMRAC) NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,RAC/HVAC TECHNICIAN/INSTALLER,RAC SERVICING (DOMRAC) NC II,WITH TR,,737,221,295,2,3,0,0,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|RESERVATION CLERK|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,RESERVATION CLERK,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,1,0,7,6,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|ROOM ATTENDANT/ HOUSEKEEPING SPECIALIST|HOUSEKEEPING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,ROOM ATTENDANT/ HOUSEKEEPING SPECIALIST,HOUSEKEEPING NC II,WITH TR,,"8,297","4,152","2,075",16,5,5,2,6,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|SOLAR TECHNICIAN|PV SYSTEMS INSTALLATION NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,SOLAR TECHNICIAN,PV SYSTEMS INSTALLATION NC II,WITH TR,,742,223,297,3,4,0,1,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|STEWARDS|FRONT OFFICE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,STEWARDS,FRONT OFFICE SERVICES NC II,WITH TR,,"4,776","1,634","1,763",18,16,2,2,8,7,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|TAX LIAISON|BOOKKEEPING NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,TAX LIAISON,BOOKKEEPING NC III,WITH TR,,"1,631",817,408,6,3,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|TELEPHONE OPERATOR|CUSTOMER SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,TELEPHONE OPERATOR,CUSTOMER SERVICES NC II,WITH TR,,"1,367",273,478,1,2,1,2,0,0,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|THERMAL CLEANER|NO CORRESPONDING TVET PROGRAM|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,THERMAL CLEANER,NO CORRESPONDING TVET PROGRAM,WITH TR,,"1,267",253,443,1,2,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMMODATION|UPHOLSTERY CLEANER|HOUSEKEEPING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMMODATION,UPHOLSTERY CLEANER,HOUSEKEEPING NC II,WITH TR,,"8,297","4,152","2,075",16,5,5,2,6,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|FRONT OFFICE SERVICES HIGHER QUALIFICATIONS (FRONT OFFICE SUPERVISOR/MANAGER)|FRONT OFFICE SERVICES NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,FRONT OFFICE SERVICES HIGHER QUALIFICATIONS (FRONT OFFICE SUPERVISOR/MANAGER),FRONT OFFICE SERVICES NC III,WITH TR,,742,223,297,3,4,0,1,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|HOUSEKEEPING SERVICES HIGHER QUALIFICATIONS (HOUSEKEEPING SUPERVISOR/MANAGER)|HOUSEKEEPING NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,HOUSEKEEPING SERVICES HIGHER QUALIFICATIONS (HOUSEKEEPING SUPERVISOR/MANAGER),HOUSEKEEPING NC III,WITH TR,,742,223,297,2,3,0,0,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|LAUNDRY SUPERVISOR|HOUSEKEEPING NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,LAUNDRY SUPERVISOR,HOUSEKEEPING NC III,WITH TR,,742,223,297,2,3,0,0,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|LIFEGUARD SERVICES (LIFEGUARD)|LIFEGUARD SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,LIFEGUARD SERVICES (LIFEGUARD),LIFEGUARD SERVICES NC II,WITH TR,,742,223,297,1,1,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|LINEN/UNIFORM SUPERVISOR|HOUSEKEEPING NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,LINEN/UNIFORM SUPERVISOR,HOUSEKEEPING NC III,WITH TR,,742,223,297,2,2,0,0,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|ACCOMODATION|PUBLIC AREA SUPERVISOR|HOUSEKEEPING NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),ACCOMODATION,PUBLIC AREA SUPERVISOR,HOUSEKEEPING NC III,WITH TR,,742,223,297,2,3,0,0,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|BARISTA|BARISTA NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,BARISTA,BARISTA NC II,WITH TR,,"8,488","4,245","2,122",40,23,2,0,14,7,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|BARTENDING (BARTENDER)|BARTENDING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,BARTENDING (BARTENDER),BARTENDING NC II,WITH TR,,"1,694",848,424,0,0,1,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|BARTENDING|BARTENDING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,BARTENDING,BARTENDING NC II,WITH TR,,"8,498","4,249","2,125",35,20,1,0,14,7,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|BREAD AND PASTRIES|FOOD AND BEVERAGE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,BREAD AND PASTRIES,FOOD AND BEVERAGE SERVICES NC II,WITH TR,,"8,451","4,227","2,113",28,14,1,0,11,4,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|CAKE MAKING|TOURISM PROMOTION SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,CAKE MAKING,TOURISM PROMOTION SERVICES NC II,WITH TR,,"4,681","1,601","1,730",18,15,2,0,7,7,0,0
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|COOK OR COMMIS, ASSISTANT COOK|FOOD PRODUCTION (BREAD AND PATISSERIE) NC II|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,"COOK OR COMMIS, ASSISTANT COOK",FOOD PRODUCTION (BREAD AND PATISSERIE) NC II,WITH TR,,"7,599","3,770","1,910",13,7,0,0,12,6,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|FOOD AND BEVERAGE SERVICES ATTENDANT|FOOD AND BEVERAGE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,FOOD AND BEVERAGE SERVICES ATTENDANT,FOOD AND BEVERAGE SERVICES NC II,WITH TR,,711,214,284,3,3,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|FOOD AND BEVERAGE SERVICES HIGHER QUALIFICATIONS (FBS SUPERVISOR/MANAGER)|FOOD AND BEVERAGE SERVICES NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,FOOD AND BEVERAGE SERVICES HIGHER QUALIFICATIONS (FBS SUPERVISOR/MANAGER),FOOD AND BEVERAGE SERVICES NC III,WITH TR,,742,223,297,3,4,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|FOOD SAFETY MANAGEMENT|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,FOOD SAFETY MANAGEMENT,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"2,199",890,620,7,4,5,2,2,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|FRONT DESK /FRONT LINERS|FOOD AND BEVERAGE SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,FRONT DESK /FRONT LINERS,FOOD AND BEVERAGE SERVICES NC II,WITH TR,,"8,451","4,227","2,113",28,14,1,0,11,4,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|KITCHEN MECHANICS|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,KITCHEN MECHANICS,COOKERY NC II,WITH TR,,"8,109","4,058","2,027",23,8,5,2,8,2,1,1
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|KITCHEN SUPERVISOR, HEAD CHEF, BANQUET HEAD COOK/CHEF|FOOD PRODUCTION (PROFESSIONAL COOKERY) NC III|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,"KITCHEN SUPERVISOR, HEAD CHEF, BANQUET HEAD COOK/CHEF",FOOD PRODUCTION (PROFESSIONAL COOKERY) NC III,WITH TR,,"1,267",253,443,1,2,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|SERVICE ATTENDANTS|CUSTOMER SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,SERVICE ATTENDANTS,CUSTOMER SERVICES NC II,WITH TR,,"1,367",273,478,1,2,1,2,0,0,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|SERVICE CREW / FOOD ATTENDANTS / FB PRODUCTION / WAITER / WAITRESS|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,SERVICE CREW / FOOD ATTENDANTS / FB PRODUCTION / WAITER / WAITRESS,COOKERY NC II,WITH TR,,"8,109","4,058","2,027",23,8,5,2,8,2,1,1
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD AND BEVERAGES|SOUS CHEF, EXECUTIVE SOUS CHEF|FOOD PRODUCTION (PROFESSIONAL COOKERY) NC IV|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD AND BEVERAGES,"SOUS CHEF, EXECUTIVE SOUS CHEF",FOOD PRODUCTION (PROFESSIONAL COOKERY) NC IV,WITH TR,,"1,267",253,443,1,2,1,2,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|ASSISTANT COOK|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,ASSISTANT COOK,COOKERY NC II,WITH TR,,640,192,256,1,1,0,0,0,0,0,0
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|COMMIS PASTRY
 BAKER|BREAD AND PASTRY PRODUCTION NC II|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,"COMMIS PASTRY
 BAKER",BREAD AND PASTRY PRODUCTION NC II,WITH TR,,"1,704",853,426,3,2,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|COOK OR COMMIS|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,COOK OR COMMIS,COOKERY NC II,WITH TR,,640,192,256,1,1,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|FOOD PROCESSING (QUALITY CONTROLLER)|FOOD PROCESSING NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,FOOD PROCESSING (QUALITY CONTROLLER),FOOD PROCESSING NC II,WITH TR,,742,223,297,3,4,0,1,0,1,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|PREPARE COLD MEALS|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,PREPARE COLD MEALS,COOKERY NC II,WITH TR,,"1,602",802,401,6,3,0,0,0,0,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|FOOD PRODUCTION|PREPARE HOT MEALS|COOKERY NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),FOOD PRODUCTION,PREPARE HOT MEALS,COOKERY NC II,WITH TR,,"1,602",802,401,5,2,0,0,0,0,0,0
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|MICE (MEETINGS, INCENTIVES, CONFERENCES, AND EXHIBITIONS)|SENIOR MICE COORDINATOR , SENIOR SPECIAL EVENTS COORDINATOR|EVENTS MANAGEMENT SERVICES NC III|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),"MICE (MEETINGS, INCENTIVES, CONFERENCES, AND EXHIBITIONS)","SENIOR MICE COORDINATOR , SENIOR SPECIAL EVENTS COORDINATOR",EVENTS MANAGEMENT SERVICES NC III,WITH TR,,"5,810","2,380","1,850",26,19,0,0,8,6,1,1
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|TRAVEL AND TOUR|TOUR GUIDING|TOUR GUIDING SERVICES NC III|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),TRAVEL AND TOUR,TOUR GUIDING,TOUR GUIDING SERVICES NC III,WITH TR,,"1,267",253,443,1,2,1,2,0,1,1,1
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|TRAVEL AND TOURS|1.TOURISM OPERATIONS COORDINATOR
2.TRAVEL CONSULTANT/TOUR PLANNER/TRAVEL SALES EXECUTIVE/TOUR COORDINATOR/TOUR OPERATIONS ASSISTANT 
3.TOUR GUIDE/TOUR LEADER/TOUR COORDINATOR
4.TOURISM MARKETING OFFICER/SALES EXECUTIVE FOR TOURISM/DESTINATION MARKETING COORDINATOR
5.EVENT COORDINATOR/CATERING MANAGER
6.ECO-TOURISM COORDINATOR/SUSTAINABLE TOURISM OFFICER/NATURE TOUR GUIDE/ENVIRONMENTAL EDUCATION 
7.MICE COORDINATOR/CONFERENCE ORGANIZER
8.CRUISE OPERATIONS COORDINATOR/ADVENTURE TOUR GUIDE/CRUISE MANAGER/OUTDOOR ACTIVITY|DIPLOMA PROGRAM IN TOURISM MANAGEMENT|DIPLOMA PROGRAMS",REGION_VII,TOURISM (HOTEL AND RESTAURANT),TRAVEL AND TOURS,"1.TOURISM OPERATIONS COORDINATOR
2.TRAVEL CONSULTANT/TOUR PLANNER/TRAVEL SALES EXECUTIVE/TOUR COORDINATOR/TOUR OPERATIONS ASSISTANT 
3.TOUR GUIDE/TOUR LEADER/TOUR COORDINATOR
4.TOURISM MARKETING OFFICER/SALES EXECUTIVE FOR TOURISM/DESTINATION MARKETING COORDINATOR
5.EVENT COORDINATOR/CATERING MANAGER
6.ECO-TOURISM COORDINATOR/SUSTAINABLE TOURISM OFFICER/NATURE TOUR GUIDE/ENVIRONMENTAL EDUCATION 
7.MICE COORDINATOR/CONFERENCE ORGANIZER
8.CRUISE OPERATIONS COORDINATOR/ADVENTURE TOUR GUIDE/CRUISE MANAGER/OUTDOOR ACTIVITY",DIPLOMA PROGRAM IN TOURISM MANAGEMENT,DIPLOMA PROGRAMS,,"1,609",448,568,2,2,0,0,0,0,0,0
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|TRAVEL AND TOURS|TOUR GUIDING, LOCAL GUIDING SERVICES (TOUR GUIDEFOREIGN LANGUAGE OTHER THAN ENGLISH)|TOUR GUIDING SERVICES NC III|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),TRAVEL AND TOURS,"TOUR GUIDING, LOCAL GUIDING SERVICES (TOUR GUIDEFOREIGN LANGUAGE OTHER THAN ENGLISH)",TOUR GUIDING SERVICES NC III,WITH TR,,742,223,297,3,4,0,1,0,1,0,0
REGION_VII|TOURISM (HOTEL AND RESTAURANT)|TRAVEL AND TOURS|TOUR PACKAGING STAFF|TOUR PACKAGING (FIT AD HOC DOMESTIC) SERVICES NC II|WITH TR,REGION_VII,TOURISM (HOTEL AND RESTAURANT),TRAVEL AND TOURS,TOUR PACKAGING STAFF,TOUR PACKAGING (FIT AD HOC DOMESTIC) SERVICES NC II,WITH TR,,"1,267",253,443,1,2,1,2,0,1,1,1
"REGION_VII|TOURISM (HOTEL AND RESTAURANT)|TRAVEL AND TOURS|TOURISM PROMOTIONS SERVICES (ONLINE TRAVEL ADVISOR, ONLINE TOURISM PROMOTIONAL MATERIAL DEVELOPER)|TOURISM PROMOTION SERVICES NC II|WITH TR",REGION_VII,TOURISM (HOTEL AND RESTAURANT),TRAVEL AND TOURS,"TOURISM PROMOTIONS SERVICES (ONLINE TRAVEL ADVISOR, ONLINE TOURISM PROMOTIONAL MATERIAL DEVELOPER)",TOURISM PROMOTION SERVICES NC II,WITH TR,,733,220,293,3,4,0,0,0,0,0,0
REGION_VII|TVET|COMMUNITY BASED TRAINERS METHODOLOGY|COMMUNITY-BASED TRAINERS|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,COMMUNITY BASED TRAINERS METHODOLOGY,COMMUNITY-BASED TRAINERS,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"1,766",403,643,3,4,2,2,1,2,1,1
REGION_VII|TVET|EDUCATION|CONTACT CENTER AGENT|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,CONTACT CENTER AGENT,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"26,418","8,294","10,317",97,94,4,1,49,48,1,1
REGION_VII|TVET|EDUCATION|ENGLISH TEACHER|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,ENGLISH TEACHER,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"9,382","3,212","3,464",35,29,4,1,18,16,1,1
REGION_VII|TVET|EDUCATION|ENGLISH TUTOR|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,ENGLISH TUTOR,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"21,533","6,514","8,593",73,73,1,1,40,40,1,1
REGION_VII|TVET|EDUCATION|ESKRIMA INSTRUCTOR|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,ESKRIMA INSTRUCTOR,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"14,073","4,818","5,196",54,45,4,1,27,24,1,1
REGION_VII|TVET|EDUCATION|ESL TEACHER/TUTOR|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,ESL TEACHER/TUTOR,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"201,557","66,834","75,996",747,672,5,2,378,349,1,1
REGION_VII|TVET|EDUCATION|IELTS COACH|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,IELTS COACH,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"8,550","2,568","3,426",30,30,1,1,16,16,1,1
REGION_VII|TVET|EDUCATION|NIHONGO TUTOR|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,NIHONGO TUTOR,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"47,308","16,132","17,509",180,157,4,2,89,80,1,1
REGION_VII|TVET|EDUCATION|TESOL COACH|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,TESOL COACH,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"21,791","6,742","8,584",77,74,4,1,41,40,1,1
REGION_VII|TVET|EDUCATION|TOEIC COACH|NO CORRESPONDING TVET PROGRAM|NEW AND EMERGING,REGION_VII,TVET,EDUCATION,TOEIC COACH,NO CORRESPONDING TVET PROGRAM,NEW AND EMERGING,,"4,691","1,606","1,732",18,15,2,0,9,8,1,1
REGION_VII|TVET|TRAINERS METHODOLOGY LEVEL I (IN-COMPANY TRAINERS)|TRAINERS METHODOLOGY (IN-COMPANY TRAINERS|TRAINERS METHODOLOGY LEVEL I (IN-COMPANY TRAINER)|WITH TR,REGION_VII,TVET,TRAINERS METHODOLOGY LEVEL I (IN-COMPANY TRAINERS),TRAINERS METHODOLOGY (IN-COMPANY TRAINERS,TRAINERS METHODOLOGY LEVEL I (IN-COMPANY TRAINER),WITH TR,,"1,451",354,540,2,2,2,2,1,1,1,1
REGION_VII|TVET|TRAINERS METHODOLOGY LEVEL I|TVET TRAINERS/COMPETENCY ASSESSORS|TRAINERS METHODOLOGY LEVEL I (TRAINER/ASSESSOR)|WITH TR,REGION_VII,TVET,TRAINERS METHODOLOGY LEVEL I,TVET TRAINERS/COMPETENCY ASSESSORS,TRAINERS METHODOLOGY LEVEL I (TRAINER/ASSESSOR),WITH TR,,"8,499","4,250","2,125",31,16,5,3,10,3,1,1
REGION_VII|TVET|TRAINERS METHODOLOGY LEVEL II|TVET DEVELOPER/DESIGNER|TRAINERS METHODOLOGY LEVEL II (TRAINING DESIGNER/DEVELOPER)|WITH TR,REGION_VII,TVET,TRAINERS METHODOLOGY LEVEL II,TVET DEVELOPER/DESIGNER,TRAINERS METHODOLOGY LEVEL II (TRAINING DESIGNER/DEVELOPER),WITH TR,,"2,025",770,587,5,2,4,1,2,1,1,1
